2023-12-14 15:26:32,721 [INFO] Connection established with ('127.0.0.1', 55757)
2023-12-14 15:26:36,146 [INFO] Connection established with ('127.0.0.1', 55759)
2023-12-14 15:26:36,148 [INFO] Network Game Program started.
2023-12-14 15:26:44,130 [INFO] Received coordinates: 235.0; 310.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,131 [INFO] Received coordinates: 235.0; 315.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,147 [INFO] Received coordinates: 230.0; 315.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,147 [INFO] Received coordinates: 230.0; 320.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,164 [INFO] Received coordinates: 225.0; 320.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,164 [INFO] Received coordinates: 225.0; 325.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,180 [INFO] Received coordinates: 220.0; 325.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,181 [INFO] Received coordinates: 220.0; 330.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,197 [INFO] Received coordinates: 215.0; 330.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,197 [INFO] Received coordinates: 215.0; 335.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,213 [INFO] Received coordinates: 210.0; 335.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,213 [INFO] Received coordinates: 210.0; 340.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,229 [INFO] Received coordinates: 205.0; 340.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,229 [INFO] Received coordinates: 205.0; 345.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,246 [INFO] Received coordinates: 200.0; 345.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,246 [INFO] Received coordinates: 200.0; 350.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,264 [INFO] Received coordinates: 195.0; 350.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,264 [INFO] Received coordinates: 195.0; 355.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,280 [INFO] Received coordinates: 190.0; 355.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,280 [INFO] Received coordinates: 190.0; 360.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,296 [INFO] Received coordinates: 185.0; 360.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,297 [INFO] Received coordinates: 185.0; 365.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,312 [INFO] Received coordinates: 180.0; 365.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,312 [INFO] Received coordinates: 180.0; 370.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,329 [INFO] Received coordinates: 175.0; 370.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,329 [INFO] Received coordinates: 175.0; 375.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,346 [INFO] Received coordinates: 170.0; 375.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,346 [INFO] Received coordinates: 170.0; 380.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,361 [INFO] Received coordinates: 165.0; 380.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,362 [INFO] Received coordinates: 165.0; 385.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,379 [INFO] Received coordinates: 160.0; 385.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,379 [INFO] Received coordinates: 160.0; 390.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,395 [INFO] Received coordinates: 155.0; 390.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,396 [INFO] Received coordinates: 155.0; 395.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,412 [INFO] Received coordinates: 150.0; 395.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,412 [INFO] Received coordinates: 150.0; 400.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,428 [INFO] Received coordinates: 145.0; 400.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,429 [INFO] Received coordinates: 145.0; 405.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,446 [INFO] Received coordinates: 140.0; 405.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,446 [INFO] Received coordinates: 140.0; 410.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,463 [INFO] Received coordinates: 135.0; 410.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,463 [INFO] Received coordinates: 135.0; 415.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,478 [INFO] Received coordinates: 130.0; 415.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,479 [INFO] Received coordinates: 130.0; 420.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,495 [INFO] Received coordinates: 130.0; 425.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,513 [INFO] Received coordinates: 135.0; 425.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,513 [INFO] Received coordinates: 135.0; 430.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,529 [INFO] Received coordinates: 140.0; 430.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,529 [INFO] Received coordinates: 140.0; 435.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,546 [INFO] Received coordinates: 145.0; 435.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,546 [INFO] Received coordinates: 145.0; 440.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,563 [INFO] Received coordinates: 150.0; 440.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,563 [INFO] Received coordinates: 150.0; 445.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,579 [INFO] Received coordinates: 155.0; 445.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,579 [INFO] Received coordinates: 155.0; 450.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,595 [INFO] Received coordinates: 160.0; 450.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,595 [INFO] Received coordinates: 160.0; 455.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,611 [INFO] Received coordinates: 165.0; 455.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,611 [INFO] Received coordinates: 165.0; 460.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,627 [INFO] Received coordinates: 170.0; 460.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,627 [INFO] Received coordinates: 170.0; 465.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,644 [INFO] Received coordinates: 175.0; 465.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,645 [INFO] Received coordinates: 175.0; 470.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,660 [INFO] Received coordinates: 180.0; 470.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,661 [INFO] Received coordinates: 180.0; 475.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,677 [INFO] Received coordinates: 185.0; 475.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,677 [INFO] Received coordinates: 185.0; 480.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,692 [INFO] Received coordinates: 190.0; 480.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,692 [INFO] Received coordinates: 190.0; 485.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,708 [INFO] Received coordinates: 195.0; 485.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,708 [INFO] Received coordinates: 195.0; 490.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,724 [INFO] Received coordinates: 200.0; 490.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,725 [INFO] Received coordinates: 200.0; 495.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,741 [INFO] Received coordinates: 205.0; 495.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,741 [INFO] Received coordinates: 205.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,757 [INFO] Received coordinates: 210.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,773 [INFO] Received coordinates: 215.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,790 [INFO] Received coordinates: 220.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,806 [INFO] Received coordinates: 225.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,822 [INFO] Received coordinates: 230.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,838 [INFO] Received coordinates: 235.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,854 [INFO] Received coordinates: 240.0; 500.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,854 [INFO] Received coordinates: 240.0; 495.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,871 [INFO] Received coordinates: 245.0; 495.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,872 [INFO] Received coordinates: 245.0; 490.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,887 [INFO] Received coordinates: 250.0; 490.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,888 [INFO] Received coordinates: 250.0; 485.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,903 [INFO] Received coordinates: 255.0; 485.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,903 [INFO] Received coordinates: 255.0; 480.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,920 [INFO] Received coordinates: 260.0; 480.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,921 [INFO] Received coordinates: 260.0; 475.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,938 [INFO] Received coordinates: 265.0; 475.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,938 [INFO] Received coordinates: 265.0; 470.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,954 [INFO] Received coordinates: 270.0; 470.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,954 [INFO] Received coordinates: 270.0; 465.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,970 [INFO] Received coordinates: 275.0; 465.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,970 [INFO] Received coordinates: 275.0; 460.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:44,986 [INFO] Received coordinates: 275.0; 455.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,003 [INFO] Received coordinates: 275.0; 450.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,019 [INFO] Received coordinates: 275.0; 445.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,035 [INFO] Received coordinates: 275.0; 440.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,051 [INFO] Received coordinates: 275.0; 435.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,067 [INFO] Received coordinates: 275.0; 430.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,083 [INFO] Received coordinates: 275.0; 425.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,100 [INFO] Received coordinates: 275.0; 420.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,117 [INFO] Received coordinates: 275.0; 415.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,134 [INFO] Received coordinates: 275.0; 410.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,151 [INFO] Received coordinates: 275.0; 405.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,167 [INFO] Received coordinates: 275.0; 400.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,183 [INFO] Received coordinates: 275.0; 395.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,200 [INFO] Received coordinates: 275.0; 390.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,216 [INFO] Received coordinates: 275.0; 385.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,233 [INFO] Received coordinates: 275.0; 380.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,251 [INFO] Received coordinates: 275.0; 375.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,267 [INFO] Received coordinates: 275.0; 370.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,285 [INFO] Received coordinates: 275.0; 365.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,301 [INFO] Received coordinates: 275.0; 360.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,318 [INFO] Received coordinates: 275.0; 355.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,335 [INFO] Received coordinates: 270.0; 355.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,335 [INFO] Received coordinates: 270.0; 350.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,352 [INFO] Received coordinates: 265.0; 350.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,352 [INFO] Received coordinates: 265.0; 345.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,368 [INFO] Received coordinates: 260.0; 345.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,368 [INFO] Received coordinates: 260.0; 340.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,384 [INFO] Received coordinates: 255.0; 340.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,384 [INFO] Received coordinates: 255.0; 335.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,400 [INFO] Received coordinates: 250.0; 335.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,401 [INFO] Received coordinates: 250.0; 330.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,417 [INFO] Received coordinates: 245.0; 330.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,417 [INFO] Received coordinates: 245.0; 325.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,435 [INFO] Received coordinates: 240.0; 325.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,455 [INFO] Received coordinates: 240.0; 320.0235.0; 320.0235.0; 315.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,468 [INFO] Received coordinates: 230.0; 315.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,468 [INFO] Received coordinates: 230.0; 310.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,483 [INFO] Received coordinates: 225.0; 310.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,483 [INFO] Received coordinates: 225.0; 305.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,501 [INFO] Received coordinates: 220.0; 305.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,501 [INFO] Received coordinates: 220.0; 300.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,518 [INFO] Received coordinates: 215.0; 300.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,518 [INFO] Received coordinates: 215.0; 295.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,534 [INFO] Received coordinates: 210.0; 295.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,534 [INFO] Received coordinates: 210.0; 290.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,550 [INFO] Received coordinates: 205.0; 290.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,551 [INFO] Received coordinates: 205.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,567 [INFO] Received coordinates: 200.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,584 [INFO] Received coordinates: 195.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,600 [INFO] Received coordinates: 190.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,617 [INFO] Received coordinates: 185.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,634 [INFO] Received coordinates: 180.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,650 [INFO] Received coordinates: 175.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,667 [INFO] Received coordinates: 170.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,683 [INFO] Received coordinates: 165.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,700 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,716 [INFO] Received coordinates: 155.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,716 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,733 [INFO] Received coordinates: 155.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,734 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,750 [INFO] Received coordinates: 155.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,750 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,767 [INFO] Received coordinates: 155.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,768 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,783 [INFO] Received coordinates: 155.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,783 [INFO] Received coordinates: 160.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,798 [INFO] Received coordinates: 165.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,816 [INFO] Received coordinates: 170.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,833 [INFO] Received coordinates: 175.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,848 [INFO] Received coordinates: 180.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,865 [INFO] Received coordinates: 185.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,882 [INFO] Received coordinates: 190.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,901 [INFO] Received coordinates: 195.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,916 [INFO] Received coordinates: 200.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,933 [INFO] Received coordinates: 205.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,949 [INFO] Received coordinates: 210.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,965 [INFO] Received coordinates: 215.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,981 [INFO] Received coordinates: 220.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:45,998 [INFO] Received coordinates: 225.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,014 [INFO] Received coordinates: 230.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,031 [INFO] Received coordinates: 235.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,047 [INFO] Received coordinates: 240.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,063 [INFO] Received coordinates: 245.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,080 [INFO] Received coordinates: 250.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:46,097 [INFO] Received coordinates: 255.0; 285.0 from ('127.0.0.1', 55759)
2023-12-14 15:26:47,750 [INFO] Received coordinates: 250.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,766 [INFO] Received coordinates: 255.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,783 [INFO] Received coordinates: 260.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,799 [INFO] Received coordinates: 265.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,816 [INFO] Received coordinates: 270.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,833 [INFO] Received coordinates: 275.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,850 [INFO] Received coordinates: 280.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,866 [INFO] Received coordinates: 285.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,883 [INFO] Received coordinates: 290.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,900 [INFO] Received coordinates: 295.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,916 [INFO] Received coordinates: 300.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,932 [INFO] Received coordinates: 305.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,949 [INFO] Received coordinates: 310.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,965 [INFO] Received coordinates: 315.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,982 [INFO] Received coordinates: 320.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:47,998 [INFO] Received coordinates: 325.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,015 [INFO] Received coordinates: 330.0; 115.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,132 [INFO] Received coordinates: 330.0; 120.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,148 [INFO] Received coordinates: 330.0; 125.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,181 [INFO] Received coordinates: 330.0; 130.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,182 [INFO] Received coordinates: 330.0; 135.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,199 [INFO] Received coordinates: 330.0; 140.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,216 [INFO] Received coordinates: 330.0; 145.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,234 [INFO] Received coordinates: 325.0; 145.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,234 [INFO] Received coordinates: 325.0; 150.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,250 [INFO] Received coordinates: 320.0; 150.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,250 [INFO] Received coordinates: 320.0; 155.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,267 [INFO] Received coordinates: 315.0; 155.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,267 [INFO] Received coordinates: 315.0; 160.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,283 [INFO] Received coordinates: 310.0; 160.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,283 [INFO] Received coordinates: 310.0; 165.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,300 [INFO] Received coordinates: 305.0; 165.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,300 [INFO] Received coordinates: 305.0; 170.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,316 [INFO] Received coordinates: 300.0; 170.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,317 [INFO] Received coordinates: 300.0; 175.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,332 [INFO] Received coordinates: 295.0; 175.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,332 [INFO] Received coordinates: 295.0; 180.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,349 [INFO] Received coordinates: 290.0; 180.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,349 [INFO] Received coordinates: 290.0; 185.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,365 [INFO] Received coordinates: 285.0; 185.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,365 [INFO] Received coordinates: 285.0; 190.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,382 [INFO] Received coordinates: 280.0; 190.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,382 [INFO] Received coordinates: 280.0; 195.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,398 [INFO] Received coordinates: 275.0; 195.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,398 [INFO] Received coordinates: 275.0; 200.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,415 [INFO] Received coordinates: 270.0; 200.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,416 [INFO] Received coordinates: 270.0; 205.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,432 [INFO] Received coordinates: 265.0; 205.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,432 [INFO] Received coordinates: 265.0; 210.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,448 [INFO] Received coordinates: 260.0; 210.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,448 [INFO] Received coordinates: 260.0; 215.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,465 [INFO] Received coordinates: 255.0; 215.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,466 [INFO] Received coordinates: 255.0; 220.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,482 [INFO] Received coordinates: 250.0; 220.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,482 [INFO] Received coordinates: 250.0; 225.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,498 [INFO] Received coordinates: 245.0; 225.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,498 [INFO] Received coordinates: 245.0; 230.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,515 [INFO] Received coordinates: 240.0; 230.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,515 [INFO] Received coordinates: 240.0; 235.0 from ('127.0.0.1', 55757)
2023-12-14 15:26:48,532 [INFO] Received coordinates: 235.0; 235.0 from ('127.0.0.1', 55757)
